username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PeterGriffith1;2015-06-09 08:31;1;1;"@LinesDavid @HIAICC cold temps keeping fusarium at bay too - needs 15C to get started";;@LinesDavid @HIAICC;;"608159586135252992";https://twitter.com/PeterGriffith1/status/608159586135252992
Huskerwheat;2015-06-09 01:47;1;3;"Fusarium head blight in Lincoln. Disease de jour? Fortunately not everything looks like this. Think green. pic.twitter.com/wyRYs8HKDw";;;;"608057898355310595";https://twitter.com/Huskerwheat/status/608057898355310595
AdamJPfeffer;2015-06-09 01:13;0;0;"What are the straw yield benefits of a fusarium fungicide product #ontag @WheatPete @cropdoc2 @RobMillerAg ??";;@WheatPete @cropdoc2 @RobMillerAg;#ontag;"608049279656206337";https://twitter.com/AdamJPfeffer/status/608049279656206337
BASFAgSolutions;2015-06-08 22:07;4;3;"What can you do to manage Fusarium in your crop this year? #westcdnag #Ontag pic.twitter.com/95uo2mxGV6";;;#westcdnag #Ontag;"608002395453292544";https://twitter.com/BASFAgSolutions/status/608002395453292544
UNLARDC;2015-06-08 21:47;0;0;"Fusarium Head Blight (scab) confirmed in wheat research field at the ARDC last week.... http:// fb.me/2Xfts3EMh";;;;"607997347784617984";https://twitter.com/UNLARDC/status/607997347784617984
franfanjul;2015-06-08 21:43;1;1;"Queratitis por Fusarium [Caso clínico 58] http:// goo.gl/fb/zcMV8E";;;;"607996268821016576";https://twitter.com/franfanjul/status/607996268821016576
franfanjul;2015-06-08 21:36;0;0;"¿Conocéis el brote de infecciones por Fusarium de 2005-6? http:// goo.gl/JTR2Sq";;;;"607994627212353536";https://twitter.com/franfanjul/status/607994627212353536
seedspecialist;2015-06-08 21:13;0;0;"@swksfarmer is that Fusarium making an appearance?";;@swksfarmer;;"607988896224440320";https://twitter.com/seedspecialist/status/607988896224440320
FarmLeadAUS;2015-06-08 21:02;0;0;"#Fusarium Noted in Kansas Winter #Wheat Crop http://www. reuters.com/article/2015/0 6/05/us-usa-crops-wheat-kansas-idUSKBN0OL1JE20150605 … Contrasts rust, sprouting in Texas, Oklahoma; more feed market supply?";;;#Fusarium #Wheat;"607985981136859136";https://twitter.com/FarmLeadAUS/status/607985981136859136
FarmLeadUSA;2015-06-08 21:02;0;0;"#Fusarium Noted in Kansas Winter #Wheat Crop http://www. reuters.com/article/2015/0 6/05/us-usa-crops-wheat-kansas-idUSKBN0OL1JE20150605 … Contrasts rust, sprouting in Texas, Oklahoma; more feed market supply?";;;#Fusarium #Wheat;"607985974409166848";https://twitter.com/FarmLeadUSA/status/607985974409166848
FarmLead;2015-06-08 21:02;3;1;"#Fusarium Noted in Kansas Winter #Wheat Crop http://www. reuters.com/article/2015/0 6/05/us-usa-crops-wheat-kansas-idUSKBN0OL1JE20150605 … Contrasts rust, sprouting in Texas, Oklahoma; more feed market supply?";;;#Fusarium #Wheat;"607985965341097985";https://twitter.com/FarmLead/status/607985965341097985
justushickey;2015-06-08 20:19;1;1;"Textbook definition of Winter Wheat at day-0 fusarium Fungicide timing pic.twitter.com/nPy3qIGMis";;;;"607975253474746370";https://twitter.com/justushickey/status/607975253474746370
Bayer4CropsUK;2015-06-08 20:00;0;0;"Why use a T3 fungicide in #wheat ? It's explained in this video: http:// spr.ly/6016B6B8n #fusarium";;;#wheat #fusarium;"607970381635452928";https://twitter.com/Bayer4CropsUK/status/607970381635452928
flamangroup;2015-06-08 19:51;0;0;"How BoMill sorts-out fusarium infected kernels and by protein and vitreousness https:// youtu.be/0epgNF7yAXE via @YouTube #bomill #fusarium";;@YouTube;#bomill #fusarium;"607968171241271296";https://twitter.com/flamangroup/status/607968171241271296
hortweek;2015-06-08 18:24;0;0;"Control Fusarium outbreaks to keep summer turf looking good, Syngenta says http:// goo.gl/fb/5AaikJ";;;;"607946419983376384";https://twitter.com/hortweek/status/607946419983376384
buitingbas;2015-06-08 16:59;0;0;"Ozon is bijzonder effectief tegen fusarium , zeker bij waterteelt ! #ltoglaskracht , #agrozone .nl https:// lnkd.in/e47v_5a";;;#ltoglaskracht #agrozone;"607924889937313792";https://twitter.com/buitingbas/status/607924889937313792
PhytophthoraLab;2015-06-08 16:56;0;0;"Discordant phylogenies suggest repeated host shifts in the Fusarium –Euwallacea ambr... | @scoopit via @Broders_Lab http:// sco.lt/7GLOWf";;@scoopit @Broders_Lab;;"607924245826572288";https://twitter.com/PhytophthoraLab/status/607924245826572288
BASFAgSolutions;2015-06-08 16:56;0;0;"Conditions Right For Fusarium http:// agsol.ca/1FEAWAZ #Ontag #Caramba";;;#Ontag #Caramba;"607924155439267840";https://twitter.com/BASFAgSolutions/status/607924155439267840
hortweek;2015-06-08 16:51;0;0;"Control Fusarium outbreaks to keep summer turf looking good, Syngenta says: http:// bit.ly/1QFd0CH";;;;"607922824615854081";https://twitter.com/hortweek/status/607922824615854081
Team_Thomma;2015-06-08 16:48;0;0;"Mukhtar: diversity among phytopathogenic Fusarium solani causing dieback of the timber wood species Shisham #FEMS2015";;;#FEMS2015;"607922148439650304";https://twitter.com/Team_Thomma/status/607922148439650304
Team_Thomma;2015-06-08 16:06;0;0;"Ana Machado of @WPT_Rothamsted on a ceratoplanin that contributes to virulence of the wheat pathogen Fusarium graminearum #FEMS2015";;@WPT_Rothamsted;#FEMS2015;"607911597504348160";https://twitter.com/Team_Thomma/status/607911597504348160
landchatter;2015-06-08 15:39;0;0;"Mais / 08.06.2015: Retengo Plus gegen Fusarium -Arten in Körnermais zugelassen / 08.06.2015 http:// bit.ly/1Hirh7K";;;;"607904752794365952";https://twitter.com/landchatter/status/607904752794365952
AgriMedia;2015-06-08 15:09;1;0;"Conditions Ripe For Fusarium Watch In Wheat http:// blackburnnews.com/agrimedia/agri media-news/2015/06/08/conditions-ripe-for-fusarium-watch-in-wheat/ … #mwo";;;#mwo;"607897335205666816";https://twitter.com/AgriMedia/status/607897335205666816
UNL_CropWatch;2015-06-08 15:01;12;0;"Fusarium head blight (scab) confirmed in #wheat in east central Nebraska. http:// bit.ly/1dSeHk9 pic.twitter.com/naMjeE1UJD";;;#wheat;"607895197330980865";https://twitter.com/UNL_CropWatch/status/607895197330980865
OnComRobert;2015-06-08 13:41;0;0;"http:// BlackburnNews.com - Conditions Right For Fusarium http:// blackburnnews.com/agrimedia/agri media-news/2015/06/05/conditions-right-for-fusarium/ …";;;;"607875052671889408";https://twitter.com/OnComRobert/status/607875052671889408
jacquet_chris;2015-06-08 13:39;0;0;"The omics era of Fusarium graminearum: opportunities and challengesNew Phytologist | @scoopit http:// sco.lt/5lVSnR";;@scoopit;;"607874602887483393";https://twitter.com/jacquet_chris/status/607874602887483393
raydcoker;2015-06-08 13:36;0;0;"Fusarium noted in Kansas winter wheat crop http:// sco.lt/8zm05x via @scoopit";;@scoopit;;"607873839486410752";https://twitter.com/raydcoker/status/607873839486410752
toximet;2015-06-08 13:36;0;0;"Fusarium noted in Kansas winter wheat crop http:// sco.lt/8zm05x via @scoopit";;@scoopit;;"607873707739119616";https://twitter.com/toximet/status/607873707739119616
OSchrauwen;2015-06-08 13:31;2;4;"Schoffelen tegen onkruid ipv contactmiddelen. Misschien werkt het ook tegen fusarium . pic.twitter.com/tuVBdVGB0z";;;;"607872678477877248";https://twitter.com/OSchrauwen/status/607872678477877248
GlobalMilling;2015-06-08 13:31;0;0;"Fusarium noted in Kansas winter wheat crop via @M0B3L http:// sco.lt/8zm05x";;@M0B3L;;"607872505068560385";https://twitter.com/GlobalMilling/status/607872505068560385
Tom_Jove;2015-06-08 09:20;0;0;"Virulence effectors encoded by a single pathogenic chromosome in the Fusarium fungi! #FEMS2015";;;#FEMS2015;"607809284722835456";https://twitter.com/Tom_Jove/status/607809284722835456
fat_fatale;2015-06-08 08:41;0;0;"Ένα είδος μύκητα,που ονομάζεται Fusarium ,εμφανίστηκε φέτος σε φυτείες μπανάνας+φαίνεται να εξαπλώνεται...πάμε για άλλο φρούτο gays+girls";;;;"607799494172921856";https://twitter.com/fat_fatale/status/607799494172921856
Huskerwheat;2015-06-08 06:21;2;1;"“ @marketjournal : Nebraska wheat disease update: Fusarium head blight confirmed - http:// cropwatch.unl.edu/fusarium-confi rmed-in-wheat … ”. FHB is in my fields wheat & barley";;@marketjournal;;"607764244545675264";https://twitter.com/Huskerwheat/status/607764244545675264
DoaneAg;2015-06-08 02:34;0;1;"Predicting Fusarium head blight in small grains - See more at: http:// bit.ly/1FysD9V pic.twitter.com/n7S3CRTjnH";;;;"607707112689434625";https://twitter.com/DoaneAg/status/607707112689434625
GreenbookData;2015-06-08 00:47;0;0;"Predicting Fusarium head blight in small grains - See more at: http:// bit.ly/1FysD9V pic.twitter.com/x2uTd4OoTc";;;;"607680185320603648";https://twitter.com/GreenbookData/status/607680185320603648
748Analytics;2015-06-07 23:53;0;0;"There Might Be No Saving the World's #Banana crops as Fusarium wilt appears - http:// bloom.bg/1M8cYSl";;;#Banana;"607666733080395777";https://twitter.com/748Analytics/status/607666733080395777
bwm748;2015-06-07 23:53;0;0;"There Might Be No Saving the World's #Banana crops as Fusarium wilt appears - http:// bloom.bg/1M8cYSl";;;#Banana;"607666733067812864";https://twitter.com/bwm748/status/607666733067812864
Broders_Lab;2015-06-07 23:12;0;3;"Discordant phylogenies suggest repeated host shifts in the Fusarium –Euwallacea am... | @scoopit via @stephenmarek2 http:// sco.lt/6uUoXh";;@scoopit @stephenmarek2;;"607656452208132096";https://twitter.com/Broders_Lab/status/607656452208132096
rbarriosazteca;2015-06-07 23:01;0;0;"La cancha donde se juega el Brasil México además de estar saturada de agua, esta infestada de hongos fusarium y rhyzoctonia mala superficie";;;;"607653683778617344";https://twitter.com/rbarriosazteca/status/607653683778617344
flamangroup;2015-06-07 17:03;0;0;"BoMIll infrared technology has ability to identify and remove fusarium -damaged grain kernels http://www. manitobacooperator.ca/news-opinion/n ews/local/an-infrared-first-comes-to-winnipeg/ … #fusarium #bomill";;;#fusarium #bomill;"607563576799162368";https://twitter.com/flamangroup/status/607563576799162368
flamangroup;2015-06-07 17:02;0;0;"Infrared technology identifies and removes fusarium -infected grain - coming to Winnipeg feed mill http://www. manitobacooperator.ca/news-opinion/n ews/local/an-infrared-first-comes-to-winnipeg/ … #fusarium #bomill";;;#fusarium #bomill;"607563303548653568";https://twitter.com/flamangroup/status/607563303548653568
M0B3L;2015-06-07 14:39;0;0;"#Fusarium noted in #Kansas winter #wheat http:// sco.lt/8zm05x";;;#Fusarium #Kansas #wheat;"607527395059449856";https://twitter.com/M0B3L/status/607527395059449856
oya_boom;2015-06-07 14:31;0;0;"@Fusarium _ 母性愛の発生について紐解いていくっていうやつ それのVTRの間のミニドラマに新垣結衣出てる";;@Fusarium;;"607525270489165824";https://twitter.com/oya_boom/status/607525270489165824
Alum_Canyon;2015-06-07 14:30;1;0;"Reliance on a single variety has risks along with benefits. #banana #fusarium http:// fb.me/3DVE8WccV";;;#banana #fusarium;"607524932969492481";https://twitter.com/Alum_Canyon/status/607524932969492481
oya_boom;2015-06-07 14:23;1;1;"@Fusarium _ ごめんあらいけど pic.twitter.com/Fk4AXahRPQ";;@Fusarium;;"607523262055084033";https://twitter.com/oya_boom/status/607523262055084033
TheFitDr;2015-06-07 13:56;3;0;"Fusarium wilt endangers the world's best #banana . Read about it here: http://www. bloomberg.com/news/articles/ 2015-06-04/banana-killer-on-the-march-fuels-risk-of-fruit-s-next-extinction …";;;#banana;"607516518511996928";https://twitter.com/TheFitDr/status/607516518511996928
_1nm1;2015-06-06 22:10;0;0;"@Fusarium _ 14:10昼飯がまだ";;@Fusarium;;"607278343428280321";https://twitter.com/_1nm1/status/607278343428280321
_1nm1;2015-06-06 22:06;0;0;"@Fusarium _ 今の俺のお腹と背中かよ";;@Fusarium;;"607277304478203904";https://twitter.com/_1nm1/status/607277304478203904
_1nm1;2015-06-06 21:57;0;1;"@Fusarium _ 健康的だ";;@Fusarium;;"607275035636531201";https://twitter.com/_1nm1/status/607275035636531201
_1nm1;2015-06-06 21:45;0;0;"@Fusarium _ 日本は朝の4時くらいじゃろ？";;@Fusarium;;"607272145035460608";https://twitter.com/_1nm1/status/607272145035460608
_1nm1;2015-06-06 21:34;0;0;"@Fusarium _ 早朝すぎぃ！";;@Fusarium;;"607269441676537856";https://twitter.com/_1nm1/status/607269441676537856
stephenmarek2;2015-06-06 21:12;0;1;"Phylogenetic relationships among members of the Fusarium solani species complex in human infections ... | @scoopit http:// sco.lt/55KMcb";;@scoopit;;"607263920236199936";https://twitter.com/stephenmarek2/status/607263920236199936
stephenmarek2;2015-06-06 20:56;0;0;"Discordant phylogenies suggest repeated host shifts in the Fusarium –Euwallacea ambrosia beetle mutua... | @scoopit http:// sco.lt/7YXM4v";;@scoopit;;"607259869490606081";https://twitter.com/stephenmarek2/status/607259869490606081
yukii0423;2015-06-06 20:19;0;1;"@Fusarium _ 夜更かし最高";;@Fusarium;;"607250580336033793";https://twitter.com/yukii0423/status/607250580336033793
yukii0423;2015-06-06 19:57;0;1;"@Fusarium _ 3時45分か！ 3時からだと思ってた（笑）";;@Fusarium;;"607244855685693440";https://twitter.com/yukii0423/status/607244855685693440
marketjournal;2015-06-06 18:19;2;0;"Nebraska wheat disease update: Fusarium head blight confirmed - http:// cropwatch.unl.edu/fusarium-confi rmed-in-wheat …";;;;"607220208743251968";https://twitter.com/marketjournal/status/607220208743251968
ndcorngrower;2015-06-06 17:48;0;0;"@JasonBecker4955 fusarium head blight. Presaro or folicure 3 weeks ago may have helped.";;@JasonBecker4955;;"607212483065999360";https://twitter.com/ndcorngrower/status/607212483065999360
Qresearchbot;2015-06-06 15:33;0;0;"Colonisation of winter wheat grain by Fusarium spp. and mycotoxin content as dependent on a wheat variety, crop ro… http:// ift.tt/1AUnagI";;;;"607178523200094209";https://twitter.com/Qresearchbot/status/607178523200094209
HiraTargaryen;2015-06-06 15:16;0;0;"Who actually eats mycoprotein Fucking Fusarium shit";;;;"607174147878195200";https://twitter.com/HiraTargaryen/status/607174147878195200
dveld5;2015-06-06 12:51;1;1;"@DmMccomb it's a fungicide that controls fusarium head blight, if not controlled wheat could be unusable for human or animal consumption";;@DmMccomb;;"607137615981215744";https://twitter.com/dveld5/status/607137615981215744
custom_ms;2015-06-06 12:03;0;0;"Genome and transcriptome analysis of the fungal pathogen Fusarium oxysporum f. sp. cubense causing banana vascular… http:// dlvr.it/B6vl7t";;;;"607125566060240896";https://twitter.com/custom_ms/status/607125566060240896
k_moto_dr;2015-06-06 09:35;0;0;"@Fusarium _ いや、笑ってるだけだからね？←";;@Fusarium;;"607088468187955200";https://twitter.com/k_moto_dr/status/607088468187955200
yonguayintongpe;2015-06-06 01:21;0;0;"Puede extinguirse la banana hongo amenaza cultivos mundiales (0 puntos): Una nueva plaga del hongo Fusarium , q... http:// adf.ly/1ILCUg";;;;"606963976426000384";https://twitter.com/yonguayintongpe/status/606963976426000384
PacuareNatureRe;2015-06-05 21:28;0;0;"The research of the fungus Fusarium keratoplasticum and Fusarium falciforme started with the excavations of the... http:// fb.me/3vwY5Zam5";;;;"606905497158090753";https://twitter.com/PacuareNatureRe/status/606905497158090753
timbodvarson;2015-06-05 21:21;2;0;"Never too early to review Fusarium timing. @ForsterGlen #caramba #westcdnag";;@ForsterGlen;#caramba #westcdnag;"606903583141855232";https://twitter.com/timbodvarson/status/606903583141855232
AgriMedia;2015-06-05 21:02;0;0;"Conditions Right For Fusarium http:// blackburnnews.com/agrimedia/agri media-news/2015/06/05/conditions-right-for-fusarium/ …";;;;"606898997152915457";https://twitter.com/AgriMedia/status/606898997152915457
timbodvarson;2015-06-05 20:49;5;2;"Never too early to review Fusarium timing. @ForsterGlen #caramba #westcdnag pic.twitter.com/UMTcfUJOrt";;@ForsterGlen;#caramba #westcdnag;"606895742444171264";https://twitter.com/timbodvarson/status/606895742444171264
